"x" "y" "z"
-0.699998453805636 0.938775555555556 0.426867
0.300000064910727 -0.591836666666667 0.544921
0.450001052295749 0.785714444444444 0.330046
-0.500001169217498 -0.387755555555556 0.263644
-0.550001286139248 0.989795555555556 0.434555
-0.849998804570886 0.938775555555556 0.463431
0.350000818452249 0.734693333333333 0.328575
-0.350000818452249 0.632653333333333 0.547796
0.0500001169217498 -0.744897777777778 0.415956
0.650001519982748 0.173468888888889 0.122811
0.300000064910727 -0.387755555555556 0.956422
0.600001403060998 -0.642856666666667 0.813301
-0.450001052295749 0.887755555555556 0.460624
8.83488187696282e-17 0.530612222222222 0.423843
0.150000032455363 -0.285714444444444 0.988992
-0.999999155336135 -1 0.356522
-0.200000149377113 -0.897958888888889 0.280337
0.0500001169217498 0.0714285555555556 0.991731
0.699998453805636 0.530612222222222 0.316408
0.150000032455363 -0.132653333333333 0.987235
0.450001052295749 0.836734444444444 0.330648
0.450001052295749 -0.0816326666666667 0.211822
0.899998921492635 -0.438775555555556 0.393826
-0.699998453805636 -0.0306122222222222 0.00723578
-0.799998687649136 -0.0816326666666667 -0.148521
0.999999155336135 0.22449 -0.27187
-0.500001169217498 -0.132653333333333 0.188412
0.550001286139248 -0.234693333333333 0.206461
0.799998687649136 -0.489795555555556 0.568041
0.400000935373999 -0.0306122222222222 0.247221
0.550001286139248 -0.540816666666667 0.835639
0.849998804570886 -0.795918888888889 0.650429
-0.849998804570886 0.0714285555555556 -0.362482
0.550001286139248 0.734693333333333 0.339088
-0.300000064910727 -0.336734444444444 0.310798
-0.500001169217498 0.836734444444444 0.475609
-0.249999947988977 -0.132653333333333 0.340884
0.949999038414385 -0.795918888888889 0.581224
-0.600001403060998 0.632653333333333 0.812748
0.300000064910727 0.887755555555556 0.285942
-0.699998453805636 0.632653333333333 0.740571
0.350000818452249 0.530612222222222 0.316714
0.150000032455363 0.632653333333333 0.364349
0.600001403060998 0.173468888888889 0.149132
-0.300000064910727 0.22449 0.933439
0.600001403060998 0.785714444444444 0.354225
-0.949999038414385 -0.234693333333333 -0.23263
0.799998687649136 0.887755555555556 0.43631
-0.799998687649136 0.326531111111111 -0.00415865
0.699998453805636 -0.540816666666667 0.708399
-0.400000935373999 -0.438775555555556 0.294636
0.699998453805636 -0.94898 0.421715
0.249999947988977 -0.94898 0.426346
0.450001052295749 0.683673333333333 0.324638
0.450001052295749 0.428571111111111 0.283082
0.899998921492635 0.377551111111111 0.23022
-0.550001286139248 0.326531111111111 0.620809
0.799998687649136 0.0714285555555556 -0.15994
-0.849998804570886 0.581632222222222 0.591947
-0.450001052295749 0.479592222222222 0.892132
0.999999155336135 -0.846938888888889 0.550975
0.600001403060998 0.632653333333333 0.33112
-0.0500001169217498 -0.489795555555556 0.408
0.0500001169217498 0.836734444444444 0.376362
-0.0500001169217498 0.173468888888889 0.998165
-0.849998804570886 0.785714444444444 0.650043
-0.799998687649136 -0.183673333333333 -0.000425711
0.150000032455363 -0.94898 0.37643
0.650001519982748 0.989795555555556 0.254788
-0.550001286139248 -0.94898 0.267378
0.999999155336135 -0.642856666666667 0.506249
8.83488187696282e-17 0.836734444444444 0.391601
-0.899998921492635 0.887755555555556 0.59478
-0.949999038414385 -0.132653333333333 -0.372462
-0.949999038414385 0.479592222222222 0.421661
0.500001169217498 0.27551 0.229339
-0.600001403060998 -0.336734444444444 0.225598
-0.350000818452249 -0.387755555555556 0.29944
0.949999038414385 -0.744897777777778 0.574035
0.450001052295749 0.173468888888889 0.223963
0.0500001169217498 -0.693877777777778 0.421476
-0.249999947988977 -0.489795555555556 0.336672
0.500001169217498 0.683673333333333 0.32727
0.550001286139248 0.22449 0.193149
0.0999999155336135 -0.489795555555556 0.478989
0.749998570727386 -0.744897777777778 0.71769
0.0500001169217498 0.22449 0.496276
-0.999999155336135 -0.591836666666667 0.479824
-0.749998570727386 -0.0306122222222222 -0.0629208
-0.749998570727386 0.530612222222222 0.653623
-0.799998687649136 -1 0.301061
0.400000935373999 -0.387755555555556 0.908348
-0.999999155336135 0.0714285555555556 -0.447189
-0.999999155336135 0.27551 -0.187212
-0.200000149377113 0.0204081111111111 0.664659
-0.550001286139248 0.0714285555555556 0.117289
-0.0999999155336135 0.683673333333333 0.438126
-0.0999999155336135 -0.438775555555556 0.391298
0.600001403060998 0.326531111111111 0.220866
0.699998453805636 0.27551 0.165773
0.350000818452249 0.0204081111111111 0.281318
-0.500001169217498 -1 0.228925
0.699998453805636 0.479592222222222 0.292278
0.999999155336135 0.938775555555556 0.493291
-0.749998570727386 0.683673333333333 0.711825
-0.949999038414385 -0.846938888888889 0.519222
-0.500001169217498 0.122448888888889 0.171835
-0.600001403060998 0.0204081111111111 0.0813935
0.350000818452249 -0.591836666666667 0.621764
0.0999999155336135 0.581632222222222 0.381891
-0.400000935373999 -0.387755555555556 0.285661
0.200000149377113 0.581632222222222 0.351558
-0.749998570727386 -0.438775555555556 0.274316
0.849998804570886 0.0714285555555556 -0.31163
0.0500001169217498 -0.846938888888889 0.403985
0.400000935373999 -0.795918888888889 0.480819
0.200000149377113 0.989795555555556 0.250745
0.899998921492635 0.122448888888889 -0.34414
0.849998804570886 0.428571111111111 0.280902
-0.749998570727386 -0.285714444444444 0.157926
0.350000818452249 -0.744897777777778 0.48832
0.150000032455363 0.530612222222222 0.367218
-0.949999038414385 -0.744897777777778 0.506195
0.450001052295749 -0.183673333333333 0.313108
0.0500001169217498 -0.336734444444444 0.520704
-0.699998453805636 -0.540816666666667 0.32081
-0.450001052295749 0.989795555555556 0.442291
-0.0500001169217498 0.122448888888889 0.999277
-0.799998687649136 0.683673333333333 0.673445
-0.350000818452249 0.683673333333333 0.511961
0.300000064910727 -0.540816666666667 0.631834
0.0999999155336135 0.734693333333333 0.373838
-0.949999038414385 0.785714444444444 0.580193
0.350000818452249 0.0714285555555556 0.272938
-0.200000149377113 0.530612222222222 0.518166
-0.200000149377113 -0.744897777777778 0.349277
-0.999999155336135 -0.642856666666667 0.506249
-0.600001403060998 -0.795918888888889 0.354988
-0.0500001169217498 -0.234693333333333 0.487487
-0.0500001169217498 -0.438775555555556 0.414535
-0.500001169217498 0.0204081111111111 0.16219
0.899998921492635 0.173468888888889 -0.276402
-0.650001519982748 -0.693877777777778 0.354882
0.450001052295749 -0.132653333333333 0.24416
-0.749998570727386 0.0204081111111111 -0.0883939
0.249999947988977 0.530612222222222 0.338183
0.550001286139248 -0.336734444444444 0.671837
0.150000032455363 -0.744897777777778 0.443458
0.300000064910727 0.22449 0.303695
-0.150000032455363 -0.642856666666667 0.364026
-0.200000149377113 -0.693877777777778 0.350246
0.999999155336135 -0.132653333333333 -0.382386
0.949999038414385 -0.438775555555556 0.363721
0.500001169217498 0.173468888888889 0.199126
-0.350000818452249 -0.846938888888889 0.32331
0.300000064910727 0.581632222222222 0.329552
-0.749998570727386 -0.132653333333333 0.0186578
-0.749998570727386 0.632653333333333 0.700344
0.999999155336135 -0.285714444444444 -0.165571
0.150000032455363 -0.489795555555556 0.508001
-0.600001403060998 -0.846938888888889 0.357369
0.0999999155336135 0.632653333333333 0.379192
0.600001403060998 0.887755555555556 0.355892
0.899998921492635 -0.795918888888889 0.615802
0.949999038414385 0.632653333333333 0.468511
0.350000818452249 0.887755555555556 0.290238
0.699998453805636 -0.693877777777778 0.749453
0.799998687649136 -0.132653333333333 -0.193606
-0.650001519982748 0.22449 0.0449381
-0.500001169217498 -0.0816326666666667 0.176844
0.300000064910727 -0.642856666666667 0.51256
8.83488187696282e-17 0.632653333333333 0.411901
-0.450001052295749 -0.642856666666667 0.320558
0.899998921492635 0.530612222222222 0.380855
0.200000149377113 0.428571111111111 0.351068
-0.500001169217498 0.530612222222222 0.867522
-0.0999999155336135 -0.693877777777778 0.375961
-0.249999947988977 -0.540816666666667 0.338511
0.150000032455363 0.173468888888889 0.417006
0.300000064910727 -0.489795555555556 0.848932
-0.400000935373999 0.0714285555555556 0.266115
-0.699998453805636 -0.438775555555556 0.270508
-0.450001052295749 -0.94898 0.234345
0.0999999155336135 -0.132653333333333 0.995915
0.150000032455363 -0.387755555555556 0.618638
-0.600001403060998 0.377551111111111 0.674753
0.300000064910727 -0.183673333333333 0.915935
0.249999947988977 -0.183673333333333 0.954323
-0.600001403060998 -0.183673333333333 0.153734
0.650001519982748 0.938775555555556 0.334802
-0.400000935373999 0.887755555555556 0.45935
0.300000064910727 0.326531111111111 0.309997
0.650001519982748 -0.795918888888889 0.671613
0.849998804570886 -1 0.371401
-0.849998804570886 0.989795555555556 0.379553
-0.150000032455363 0.734693333333333 0.444952
0.899998921492635 0.887755555555556 0.490297
-0.0500001169217498 0.377551111111111 0.493434
0.400000935373999 0.27551 0.265361
-0.0999999155336135 -0.336734444444444 0.40441
-0.350000818452249 0.989795555555556 0.434802
-0.0500001169217498 -0.0816326666666667 0.98878
0.999999155336135 0.479592222222222 0.389235
0.500001169217498 0.479592222222222 0.288912
-0.450001052295749 -0.132653333333333 0.216231
-0.300000064910727 -0.642856666666667 0.331858
0.300000064910727 0.122448888888889 0.304525
0.450001052295749 0.938775555555556 0.245254
0.400000935373999 0.377551111111111 0.283818
0.350000818452249 -0.693877777777778 0.507172
-0.849998804570886 0.377551111111111 0.124806
8.83488187696282e-17 -0.387755555555556 0.453461
-0.899998921492635 -0.438775555555556 0.302565
-0.799998687649136 -0.642856666666667 0.393465
-0.300000064910727 0.27551 0.945746
-0.350000818452249 0.0714285555555556 0.338232
-0.999999155336135 0.581632222222222 0.473597
-0.350000818452249 -0.0306122222222222 0.278736
-0.249999947988977 -0.693877777777778 0.340221
-0.699998453805636 -0.183673333333333 0.101004
-0.699998453805636 0.122448888888889 -0.0367054
0.0999999155336135 0.0714285555555556 0.837601
0.600001403060998 -0.693877777777778 0.811829
0.0999999155336135 -0.795918888888889 0.424096
-0.400000935373999 -1 0.22656
-0.150000032455363 0.479592222222222 0.513312
-0.350000818452249 0.0204081111111111 0.297771
-0.500001169217498 0.27551 0.5251
-0.799998687649136 -0.744897777777778 0.421607
0.450001052295749 -0.285714444444444 0.798959
0.0500001169217498 -0.0306122222222222 0.998711
0.300000064910727 -0.336734444444444 0.953676
-0.400000935373999 0.428571111111111 0.91468
0.749998570727386 0.683673333333333 0.385562
0.500001169217498 -0.132653333333333 0.176867
0.150000032455363 0.989795555555556 0.261377
0.650001519982748 0.734693333333333 0.361891
-0.350000818452249 -0.234693333333333 0.280675
-0.949999038414385 -0.642856666666667 0.47312
-0.0500001169217498 0.887755555555556 0.38243
0.0500001169217498 -0.795918888888889 0.410841
-0.200000149377113 0.479592222222222 0.556092
-0.0500001169217498 0.836734444444444 0.406191
8.83488187696282e-17 -0.0306122222222222 0.999983
0.949999038414385 -0.285714444444444 -0.173861
0.600001403060998 -0.489795555555556 0.779138
0.450001052295749 0.326531111111111 0.259112
-0.150000032455363 -0.94898 0.262919
0.749998570727386 -0.693877777777778 0.713363
-0.699998453805636 0.887755555555556 0.480986
0.0500001169217498 0.734693333333333 0.387805
0.749998570727386 -0.591836666666667 0.686008
0.949999038414385 -0.132653333333333 -0.369117
0.749998570727386 0.428571111111111 0.267579
-0.0999999155336135 0.0714285555555556 0.994097
0.799998687649136 0.0204081111111111 -0.204097
8.83488187696282e-17 -0.897958888888889 0.348826
-0.500001169217498 0.683673333333333 0.742385
0.350000818452249 -0.540816666666667 0.826577
-0.999999155336135 -0.285714444444444 -0.165571
0.350000818452249 -0.438775555555556 0.938971
-0.200000149377113 -0.540816666666667 0.351602
-0.300000064910727 0.326531111111111 0.952738
0.849998804570886 0.734693333333333 0.444872
-0.500001169217498 -0.642856666666667 0.321922
0.600001403060998 0.581632222222222 0.318478
0.400000935373999 0.632653333333333 0.321014
0.550001286139248 0.581632222222222 0.313636
0.650001519982748 -0.846938888888889 0.520167
-0.999999155336135 0.428571111111111 0.323627
-0.749998570727386 -0.94898 0.373457
-0.249999947988977 -0.591836666666667 0.33974
-0.949999038414385 0.530612222222222 0.472125
0.350000818452249 0.122448888888889 0.272649
0.650001519982748 -1 0.416216
0.500001169217498 0.989795555555556 0.228915
0.0500001169217498 -0.438775555555556 0.46773
0.550001286139248 0.122448888888889 0.157036
-0.0999999155336135 -0.591836666666667 0.381343
-0.150000032455363 -0.0306122222222222 0.681258
0.600001403060998 0.836734444444444 0.357077
0.650001519982748 -0.285714444444444 0.122462
-0.400000935373999 0.122448888888889 0.313827
-0.550001286139248 0.122448888888889 0.117555
0.999999155336135 0.785714444444444 0.546139
8.83488187696282e-17 -0.846938888888889 0.388158
-0.450001052295749 -0.897958888888889 0.300239
-0.899998921492635 -0.744897777777778 0.475367
-0.200000149377113 0.938775555555556 0.412608
0.949999038414385 -0.234693333333333 -0.251622
-0.849998804570886 0.530612222222222 0.556477
-0.0500001169217498 -0.94898 0.288854
0.600001403060998 0.428571111111111 0.265853
-0.650001519982748 0.989795555555556 0.418379
0.200000149377113 -0.897958888888889 0.432591
0.650001519982748 -0.642856666666667 0.779669
0.999999155336135 -1 0.356522
0.600001403060998 0.989795555555556 0.242534
-0.450001052295749 0.581632222222222 0.891066
-0.699998453805636 -0.387755555555556 0.24046
0.899998921492635 0.683673333333333 0.458597
0.300000064910727 0.683673333333333 0.33259
0.749998570727386 -0.438775555555556 0.555195
0.400000935373999 0.887755555555556 0.298844
-0.300000064910727 -0.846938888888889 0.32318
-0.300000064910727 0.122448888888889 0.703864
0.350000818452249 0.479592222222222 0.31102
-0.899998921492635 -0.94898 0.445198
-0.799998687649136 -0.438775555555556 0.280721
-0.799998687649136 -0.234693333333333 0.0758684
0.350000818452249 0.836734444444444 0.326619
-0.300000064910727 -0.897958888888889 0.273289
0.799998687649136 -0.795918888888889 0.684384
-0.450001052295749 0.428571111111111 0.883591
8.83488187696282e-17 -0.693877777777778 0.406015
0.799998687649136 -0.0816326666666667 -0.224812
-0.949999038414385 0.0714285555555556 -0.445791
0.350000818452249 -0.0816326666666667 0.350292
0.200000149377113 0.27551 0.354531
-0.949999038414385 -0.489795555555556 0.372192
-0.150000032455363 0.173468888888889 0.989423
0.899998921492635 -0.897958888888889 0.579704
0.650001519982748 -0.336734444444444 0.283026
-0.249999947988977 0.326531111111111 0.970666
-0.0500001169217498 -0.132653333333333 0.769794
0.300000064910727 0.989795555555556 0.234444
-0.999999155336135 -0.387755555555556 0.225497
0.799998687649136 0.836734444444444 0.433899
0.300000064910727 -0.0306122222222222 0.375535
-0.999999155336135 0.989795555555556 0.37604
0.200000149377113 -0.285714444444444 0.982447
0.949999038414385 -1 0.36083
-0.949999038414385 -0.387755555555556 0.242692
-0.500001169217498 0.0714285555555556 0.1603
0.0500001169217498 -0.94898 0.323416
8.83488187696282e-17 0.581632222222222 0.417424
0.849998804570886 0.377551111111111 0.230651
0.849998804570886 -0.94898 0.440061
-0.300000064910727 -0.0306122222222222 0.328809
-0.150000032455363 0.0714285555555556 0.980576
-0.300000064910727 -0.94898 0.23506
-0.350000818452249 -0.540816666666667 0.317756
-0.749998570727386 0.27551 -0.0309055
0.249999947988977 -0.642856666666667 0.493943
0.849998804570886 0.887755555555556 0.462252
0.550001286139248 0.326531111111111 0.232416
0.0999999155336135 -0.744897777777778 0.430062
-0.650001519982748 -0.642856666666667 0.343583
-0.999999155336135 0.887755555555556 0.5497
0.400000935373999 0.0714285555555556 0.239405
0.999999155336135 0.0714285555555556 -0.447189
-0.749998570727386 -0.744897777777778 0.399102
-0.450001052295749 0.530612222222222 0.895653
-0.150000032455363 0.377551111111111 0.651372
-0.500001169217498 0.887755555555556 0.460094
0.749998570727386 0.938775555555556 0.387855
-0.450001052295749 -0.744897777777778 0.32866
-0.500001169217498 0.173468888888889 0.208652
-0.500001169217498 -0.183673333333333 0.201963
0.200000149377113 0.479592222222222 0.351352
0.799998687649136 0.22449 0.0615226
0.200000149377113 -0.846938888888889 0.440834
-0.600001403060998 0.989795555555556 0.427434
0.249999947988977 0.887755555555556 0.286596
-0.400000935373999 -0.0306122222222222 0.238297
0.350000818452249 -1 0.429478
0.650001519982748 0.887755555555556 0.372898
-0.450001052295749 0.836734444444444 0.473277
-0.400000935373999 0.938775555555556 0.450553
-0.899998921492635 -0.234693333333333 -0.148834
-0.350000818452249 -0.183673333333333 0.27604
